the, 	182595
and, 	149470
of, 	97647
to, 	91512
a, 	88141
i, 	70805
in, 	59196
it, 	58649
that, 	52557
was, 	41413
he, 	40310
you, 	36847
is, 	34975
for, 	31015
with, 	29384
his, 	28849
but, 	27231
not, 	26332
s, 	24082
my, 	23686
as, 	22721
this, 	20769
be, 	20131
have, 	18732
we, 	18519
me, 	18385
him, 	18232
had, 	18139
all, 	17828
they, 	17681
on, 	17631
by, 	17037
so, 	16930
at, 	16636
her, 	14606
there, 	14067
no, 	13979
one, 	13786
t, 	13692
she, 	12934
from, 	12331
or, 	12221
will, 	12220
what, 	12180
would, 	12106
are, 	11957
if, 	11802
your, 	11666
were, 	11514
d, 	11052
out, 	10970
when, 	10888
do, 	10628
then, 	10591
an, 	10459
them, 	10450
which, 	10259
up, 	9894
now, 	9509
said, 	8762
their, 	8672
good, 	7583
time, 	7569
our, 	7525
could, 	7498
man, 	7374
more, 	7156
well, 	7055
about, 	6933
been, 	6753
thou, 	6493
see, 	6466
like, 	6442
know, 	6268
can, 	6263
did, 	6262
any, 	6244
come, 	6087
who, 	6065
upon, 	6063
some, 	6006
here, 	5876
how, 	5789
shall, 	5719
down, 	5712
go, 	5680
other, 	5503
us, 	5500
has, 	5423
these, 	5409
than, 	5329
two, 	5257
day, 	5095
king, 	5052
never, 	5013
say, 	5007
into, 	4953
made, 	4894
am, 	4847
such, 	4833
make, 	4798
let, 	4774
thy, 	4771
o, 	4632
way, 	4535
its, 	4498
only, 	4496
little, 	4475
very, 	4418
before, 	4411
old, 	4364
ll, 	4316
got, 	4288
where, 	4262
great, 	4250
sir, 	4103
first, 	4040
over, 	4030
too, 	4027
again, 	4024
get, 	4018
